euro_sport	1048	s	2700	16.03.2010_03:34	kostjm_sport_man	8697968015638
zuoma	115_streech	34	700	05.01.2010_18:30	j	115115
levis	630	40	1500	05.01.2010_01:21	j	fgh56772gh
climber	0893_d009_m01	48	2400	16.03.2010_01:58	j	8698976184668_8698976184675_8698976184682_000000555432_8698976184705_8698976184651
marco_star	8515_black	xl	700	23.09.2009_08:43	maika_man	hyuiuyttukjggyu
armani	3824	xl	2500	18.03.2010_22:19	kurtka_man	38243824
versace	4890-1	29	2700	16.03.2010_03:10	j_girl	4890-1
regass	85923c	36	1500	28.02.2010_02:12	j	85923c
climber	0030_s116_s01	40	2800	16.03.2010_02:09	j	8698976232307_8698976232321_8698976232314_000000605694_8698976232284_8698976232277_8698976232260_000000605731
west	333	34	1400	02.03.2010_02:51	j	333333333
climber	0030_s116_s01	33	2800	16.03.2010_02:09	j	8698976232307_8698976232321_8698976232314_000000605694_8698976232284_8698976232277_8698976232260_000000605731
semco	51006-02	l	850	29.03.2010_02:50	maika_man	3400000043606
ferre	2537	m	700	09.09.2009_10:46	maika_man	jfhjdhgjdgjdjg
rodeo_girl	02061	44	1600	03.09.2009_12:10	bryki	7738848883
first_lady	1412	xl	1500	17.12.2009_10:04	bluza	5551000018533
first_lady	1385	l	1500	17.12.2009_10:02	bluza	5551000018397
regass	85923c	30	1500	28.02.2010_02:12	j	85923c
